timestamp,ssid,bssid,frequency,rss,wifiNo,legit
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,148,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,148,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,148,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,148,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,148,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,148,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,148,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,148,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,148,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,148,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,148,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,148,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,148,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,148,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,148,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,148,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,148,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,148,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,148,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,148,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,149,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,149,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,149,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,149,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,149,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,149,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,149,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,149,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,149,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,149,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,149,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,149,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,149,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,149,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,149,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,149,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,149,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,149,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,149,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,149,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,149,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,149,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,149,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,149,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,149,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,149,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,149,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,149,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,149,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,149,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,149,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,149,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,149,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,149,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,149,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,149,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,149,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,149,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,149,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,149,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,149,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,149,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,149,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,150,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,150,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,150,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,150,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,150,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,150,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,150,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,150,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,150,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,150,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,150,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,150,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,150,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,150,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,150,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,150,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,150,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,150,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,150,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,150,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,150,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,150,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,150,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,150,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,150,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,150,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,150,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,150,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,150,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,150,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,150,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,150,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,150,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,150,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,150,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,150,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,150,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,150,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,150,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,150,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,150,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,150,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,150,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,151,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,151,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,151,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,151,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,151,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,151,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,151,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,151,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,151,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,151,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,151,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,151,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,151,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,151,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,151,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,151,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,151,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,151,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,151,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,151,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,151,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,151,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,151,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,151,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,151,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,151,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,151,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,151,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,151,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,151,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,151,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,151,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,151,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,151,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,151,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,151,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,151,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,151,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,151,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,151,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,151,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,151,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,151,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,152,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,152,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,152,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,152,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,152,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,152,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,152,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,152,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,152,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,152,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,152,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,152,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,152,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,152,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,152,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,152,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,152,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,152,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,152,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,152,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,152,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,152,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,152,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,152,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,152,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,152,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,152,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,152,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,152,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,152,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,152,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,152,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,152,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,152,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,152,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,152,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,152,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,152,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,152,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,152,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,152,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,152,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,152,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,153,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,153,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,153,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,153,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,153,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,153,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,153,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,153,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,153,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,153,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,153,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,153,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,153,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,153,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,153,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,153,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,153,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,153,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,153,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,153,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,153,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,153,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,153,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,153,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,153,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,153,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,153,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,153,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,153,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,153,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,153,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,153,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,153,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,153,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,153,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,153,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,153,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,153,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,153,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,153,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,153,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,153,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,153,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,154,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,154,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,154,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,154,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,154,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,154,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,154,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,154,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,154,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,154,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,154,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,154,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,154,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,154,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,154,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,154,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,154,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,154,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,154,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,154,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,154,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,154,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,154,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,154,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,154,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,154,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,154,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,154,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,154,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,154,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,154,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,154,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,154,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,154,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,154,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,154,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,154,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,154,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,154,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,154,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,154,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,154,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,154,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,155,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,155,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,155,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,155,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,155,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,155,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,155,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,155,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,155,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,155,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,155,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,155,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,155,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,155,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,155,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,155,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,155,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,155,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,155,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,155,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,155,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,155,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,155,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,155,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,155,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,155,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,155,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,155,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,155,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,155,false
2313624834092,eduroam,24:de:c6:ec:59:81,2437,-83,155,false
2313624779601,AL3436_5G,58:86:94:59:1c:82,5745,-83,155,false
2313624959961,Welcome_KAIST,24:de:c6:e3:40:90,5785,-76,155,false
2313624590879,AL3436,58:86:94:59:1c:80,2422,-71,155,false
2313624965726,mlvrlab,90:9f:33:a9:09:42,2442,-81,155,false
2313624474422,DMLab2,58:86:94:0e:d5:82,2412,-79,155,false
2313624960193,eduroam,24:de:c6:e3:40:91,5785,-77,155,false
2313624629760,eduroam,d8:c7:c8:df:21:70,5220,-57,155,false
2313624630032,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-57,155,false
2313624814036,mlvrlab5G,90:9f:33:a8:09:42,5745,-76,155,false
2313624882470,ISNL1,2c:56:dc:84:e6:a8,2437,-82,155,false
2313624441678,eduroam,24:de:c6:e3:40:81,2412,-68,155,false
2313624476713,Welcome_KAIST,24:de:c6:e3:40:80,2412,-70,155,false
2313624898365,sungju5G,88:36:6c:ad:18:74,5765,-53,156,false
2313624583288,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-84,156,false
2313624765555,SGVR,70:5d:cc:e3:01:36,2432,-72,156,false
2313624473862,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-71,156,false
2313624473561,eduroam,d8:c7:c8:df:02:90,5180,-72,156,false
2313625329789,LOD2,8a:4e:c1:3a:a1:10,2462,-52,156,false
2313624981531,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-83,156,false
2313625340875,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-72,156,false
2313624983518,LOD2,8a:4f:c1:3a:a1:10,5785,-80,156,false
2313624473237,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-79,156,false
2313624888271,DIRECT-4C-HP ,16:cb:19:13:57:4c,2437,-86,156,false
2313624507184,sungju,8a:36:6c:cd:18:74,2417,-52,156,false
2313624812815,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-75,156,false
2313625142992,SWTV2438,d4:5d:64:a0:6c:c0,2452,-62,156,false
2313625334029,Lee2435,70:5d:cc:dc:82:05,2462,-63,156,false
2313625711382,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-79,156,true
2313624912899,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-65,156,false
2313625299090,one8sky,88:1f:a1:3a:c1:4e,2462,-52,156,false
2313624983039,LOD2,88:1f:a1:3a:c1:4f,5785,-80,156,false
2313625060658,lemontree,60:38:e0:c4:e8:9a,5805,-66,156,false
2313625061290,kaist_nlp,60:38:e0:c4:e8:9b,5805,-67,156,false
2313625313565,kaist_nlp,60:38:e0:c4:e8:9c,2462,-55,156,false
2313624491965,eduroam,24:de:c6:ec:65:01,2412,-87,156,false
2313624491731,Welcome_KAIST,24:de:c6:ec:65:00,2412,-85,156,false
2313624875904,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-79,156,false
2313625337146,lemontree,60:38:e0:c4:e8:99,2462,-54,156,false
2313624453274,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-78,156,false
2313625056560,iptime2434,90:9f:33:d7:ac:f8,2447,-72,156,false
2313624894538,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-48,156,false
2313624832336,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,156,false
