timestamp,ssid,bssid,frequency,rss,wifiNo,legit
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,8,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,8,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,8,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,8,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,8,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,8,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,8,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,8,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,8,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,8,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,8,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,8,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,8,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,8,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,8,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,8,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,8,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,8,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,8,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,8,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,8,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,8,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,8,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,8,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,8,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,8,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,8,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,8,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,8,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,8,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,8,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,8,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,8,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,8,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,9,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,9,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,9,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,9,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,9,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,9,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,9,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,9,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,9,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,9,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,9,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,9,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,9,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,9,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,9,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,9,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,9,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,9,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,9,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,9,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,9,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,9,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,9,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,9,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,9,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,9,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,9,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,9,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,9,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,9,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,9,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,9,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,9,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,9,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,9,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,9,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,9,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,9,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,9,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,9,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,9,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,9,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,9,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,10,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,10,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,10,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,10,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,10,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,10,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,10,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,10,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,10,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,10,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,10,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,10,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,10,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,10,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,10,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,10,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,10,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,10,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,10,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,10,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,10,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,10,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,10,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,10,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,10,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,10,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,10,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,10,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,10,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,10,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,10,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,10,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,10,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,10,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,10,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,10,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,10,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,10,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,10,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,10,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,10,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,10,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,10,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,11,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,11,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,11,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,11,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,11,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,11,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,11,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,11,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,11,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,11,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,11,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,11,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,11,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,11,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,11,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,11,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,11,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,11,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,11,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,11,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,11,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,11,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,11,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,11,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,11,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,11,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,11,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,11,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,11,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,11,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,11,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,11,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,11,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,11,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,11,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,11,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,11,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,11,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,11,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,11,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,11,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,11,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,11,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,12,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,12,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,12,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,12,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,12,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,12,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,12,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,12,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,12,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,12,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,12,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,12,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,12,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,12,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,12,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,12,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,12,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,12,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,12,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,12,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,12,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,12,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,12,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,12,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,12,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,12,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,12,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,12,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,12,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,12,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,12,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,12,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,12,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,12,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,12,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,12,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,12,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,12,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,12,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,12,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,12,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,12,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,12,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,13,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,13,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,13,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,13,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,13,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,13,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,13,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,13,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,13,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,13,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,13,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,13,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,13,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,13,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,13,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,13,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,13,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,13,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,13,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,13,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,13,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,13,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,13,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,13,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,13,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,13,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,13,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,13,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,13,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,13,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,13,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,13,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,13,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,13,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,13,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,13,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,13,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,13,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,13,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,13,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,13,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,13,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,13,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,14,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,14,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,14,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,14,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,14,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,14,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,14,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,14,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,14,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,14,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,14,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,14,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,14,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,14,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,14,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,14,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,14,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,14,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,14,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,14,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,14,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,14,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,14,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,14,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,14,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,14,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,14,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,14,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,14,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,14,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,14,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,14,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,14,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,14,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,14,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,14,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,14,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,14,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,14,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,14,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,14,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,14,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,14,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,15,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,15,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,15,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,15,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,15,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,15,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,15,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,15,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,15,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,15,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,15,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,15,false
2313745546189,Lee2435_5G-1,70:5d:cc:dc:82:09,5745,-66,15,false
2313745845484,SWTV2438,d4:5d:64:a0:6c:c0,2452,-67,15,false
2313745645711,DIRECT-TvDESKTOP-D7VMR5Nms9y,16:18:c3:9e:8f:c2,2437,-75,15,false
2313746051374,Lee2435,70:5d:cc:dc:82:05,2462,-50,15,false
2313746441587,SWTV2438-5G,d4:5d:64:a0:6c:c4,5500,-82,15,true
2313745645577,DIRECT-51-HP M254 LaserJet,da:9c:67:d2:04:51,2437,-55,15,false
2313746025028,one8sky,88:1f:a1:3a:c1:4e,2462,-49,15,false
2313745715515,LOD2,88:1f:a1:3a:c1:4f,5785,-67,15,false
2313745797300,lemontree,60:38:e0:c4:e8:9a,5805,-54,15,false
2313745797772,kaist_nlp,60:38:e0:c4:e8:9b,5805,-54,15,false
2313746065943,kaist_nlp,60:38:e0:c4:e8:9c,2462,-57,15,false
2313745604483,DIRECT-25-HP ,16:cb:19:13:89:25,2437,-75,15,false
2313746073024,lemontree,60:38:e0:c4:e8:99,2462,-57,15,false
2313745207054,[cuberef]_E30AJT5503076V,40:ca:63:77:80:5b,2412,-64,15,false
2313745793499,iptime2434,90:9f:33:d7:ac:f8,2447,-56,15,false
2313745625006,HP-Print-ac-LaserJet 500,2c:6f:c9:1e:1f:ac,2437,-58,15,false
2313745567258,Welcome_KAIST,24:de:c6:ec:59:80,2437,-84,15,false
2313745568994,eduroam,24:de:c6:ec:59:81,2437,-84,15,false
2313745974365,SWTV_2436,00:26:66:87:04:b4,2457,-74,15,false
2313745509761,AL3436_5G,58:86:94:59:1c:82,5745,-80,15,false
2313745666584,Welcome_KAIST,24:de:c6:e3:40:90,5785,-79,15,false
2313745365520,AL3436,58:86:94:59:1c:80,2422,-66,15,false
2313745293618,DMBig,72:5d:cc:c2:c9:9c,2417,-66,15,false
2313745544622,ISNL2,2c:56:dc:84:e6:ac,5745,-84,15,false
2313745729616,mlvrlab,90:9f:33:a9:09:42,2442,-63,15,false
2313745666909,eduroam,24:de:c6:e3:40:91,5785,-79,15,false
2313745373370,eduroam,d8:c7:c8:df:21:70,5220,-61,15,false
2313745373854,Welcome_KAIST,d8:c7:c8:df:21:71,5220,-61,15,false
2313745544475,mlvrlab5G,90:9f:33:a8:09:42,5745,-75,15,false
2313745632343,ISNL1,2c:56:dc:84:e6:a8,2437,-69,15,false
2313745167705,eduroam,24:de:c6:e3:40:81,2412,-77,15,false
2313745628085,sungju5G,88:36:6c:ad:18:74,5765,-55,16,false
2313745318360,DIRECT-72-HP M479dw Color LJ,3a:ca:84:36:96:72,2422,-81,16,false
2313745511869,iptime2434-5g,90:9f:33:d7:ac:fa,5745,-77,16,false
2313745509350,SGVR,70:5d:cc:e3:01:36,2432,-82,16,false
2313745205813,Welcome_KAIST,d8:c7:c8:df:02:91,5180,-74,16,false
2313745205735,eduroam,d8:c7:c8:df:02:90,5180,-73,16,false
2313746037444,LOD2,8a:4e:c1:3a:a1:10,2462,-47,16,false
2313745712502,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:67,5785,-76,16,false
2313746058018,maengsr의 Wi-Fi 네트워크,64:a5:c3:63:df:66,2462,-70,16,false
2313745716024,LOD2,8a:4f:c1:3a:a1:10,5785,-68,16,false
2313745206654,Lee2435_5G-2,70:5d:cc:dc:82:07,5180,-67,16,false
2313745237186,sungju,8a:36:6c:cd:18:74,2417,-53,16,false
